customer_id,order_date,region,sales_amount,profit
1001,2023-01-01,Chennai,500,120
1002,2023-01-02,Bangalore,700,200
1003,2023-01-03,Hyderabad,650,150
1004,2023-01-04,Mumbai,800,250
1005,2023-01-05,Delhi,400,80
1006,2023-01-06,Chennai,550,130
1007,2023-01-07,Bangalore,720,210
1008,2023-01-08,Hyderabad,610,140
1009,2023-01-09,Mumbai,830,260
1010,2023-01-10,Delhi,420,90
1011,2023-01-11,Chennai,510,110
1012,2023-01-12,Bangalore,690,190
1013,2023-01-13,Hyderabad,640,145
1014,2023-01-14,Mumbai,810,255
1015,2023-01-15,Delhi,430,95
1016,2023-01-16,Chennai,520,125
1017,2023-01-17,Bangalore,710,205
1018,2023-01-18,Hyderabad,630,135
1019,2023-01-19,Mumbai,820,245
1020,2023-01-20,Delhi,440,100
1021,2023-01-21,Chennai,530,120
1022,2023-01-22,Bangalore,730,215
1023,2023-01-23,Hyderabad,620,130
1024,2023-01-24,Mumbai,840,270
1025,2023-01-25,Delhi,450,105
1026,2023-01-26,Chennai,540,135
1027,2023-01-27,Bangalore,740,220
1028,2023-01-28,Hyderabad,660,155
1029,2023-01-29,Mumbai,850,275
1030,2023-01-30,Delhi,460,110
1031,2023-01-31,Chennai,560,140
1032,2023-02-01,Bangalore,750,225
1033,2023-02-02,Hyderabad,670,160
1034,2023-02-03,Mumbai,860,280
1035,2023-02-04,Delhi,470,115
1036,2023-02-05,Chennai,570,145
1037,2023-02-06,Bangalore,760,230
1038,2023-02-07,Hyderabad,680,165
1039,2023-02-08,Mumbai,870,285
1040,2023-02-09,Delhi,480,120
1041,2023-02-10,Chennai,580,150
1042,2023-02-11,Bangalore,770,235
1043,2023-02-12,Hyderabad,690,170
1044,2023-02-13,Mumbai,880,290
1045,2023-02-14,Delhi,490,125
1046,2023-02-15,Chennai,590,155
1047,2023-02-16,Bangalore,780,240
1048,2023-02-17,Hyderabad,700,175
1049,2023-02-18,Mumbai,890,295
1050,2023-02-19,Delhi,500,130
